session_id,device,arm,converted
7496,desktop,old_ui,1
7497,mobile,new_ui,0
7498,mobile,old_ui,0
7499,desktop,old_ui,0
7500,desktop,old_ui,0
7501,mobile,old_ui,0
7502,mobile,new_ui,0
7503,desktop,old_ui,0
7504,mobile,new_ui,0
7505,desktop,old_ui,0
7506,mobile,old_ui,0
7507,mobile,old_ui,0
7508,mobile,new_ui,0
7509,mobile,new_ui,0
7510,mobile,new_ui,0
7511,mobile,new_ui,0
7512,mobile,new_ui,0
7513,mobile,new_ui,0
7514,desktop,old_ui,0
7515,desktop,old_ui,0
7516,mobile,new_ui,1
7517,desktop,old_ui,0
7518,desktop,old_ui,0
7519,mobile,new_ui,0
7520,mobile,new_ui,0
7521,mobile,new_ui,0
7522,desktop,old_ui,0
7523,desktop,new_ui,0
7524,mobile,new_ui,0
7525,desktop,new_ui,0
7526,mobile,new_ui,0
7527,desktop,old_ui,0
7528,mobile,new_ui,0
7529,desktop,new_ui,0
7530,desktop,old_ui,0
7531,mobile,new_ui,0
7532,desktop,old_ui,0
7533,desktop,old_ui,0
7534,mobile,old_ui,0
7535,mobile,new_ui,0
7536,desktop,old_ui,0
7537,mobile,old_ui,0
7538,desktop,old_ui,0
7539,mobile,new_ui,0
7540,mobile,old_ui,0
7541,desktop,old_ui,0
7542,mobile,old_ui,0
7543,mobile,new_ui,0
7544,mobile,new_ui,0
7545,mobile,old_ui,0
7546,mobile,new_ui,0
7547,mobile,new_ui,0
7548,mobile,new_ui,0
7549,mobile,old_ui,0
7550,desktop,old_ui,0
7551,mobile,old_ui,0
7552,mobile,new_ui,1
7553,desktop,old_ui,0
7554,desktop,old_ui,0
7555,mobile,new_ui,0
7556,desktop,old_ui,1
7557,mobile,new_ui,0
7558,desktop,old_ui,0
7559,desktop,old_ui,0
7560,mobile,new_ui,0
7561,desktop,new_ui,0
7562,mobile,new_ui,0
7563,desktop,old_ui,0
7564,desktop,old_ui,0
7565,mobile,new_ui,0
7566,desktop,old_ui,0
7567,mobile,new_ui,0
7568,mobile,old_ui,0
7569,mobile,new_ui,0
7570,mobile,old_ui,0
7571,desktop,old_ui,0
7572,mobile,new_ui,0
7573,desktop,new_ui,0
7574,desktop,new_ui,0
7575,mobile,new_ui,0
7576,mobile,new_ui,0
7577,mobile,new_ui,0
7578,mobile,new_ui,0
7579,mobile,new_ui,0
7580,mobile,old_ui,0
7581,mobile,new_ui,0
7582,desktop,new_ui,0
7583,desktop,new_ui,0
7584,mobile,new_ui,0
7585,desktop,new_ui,0
7586,mobile,new_ui,0
7587,mobile,new_ui,0
7588,mobile,new_ui,0
7589,desktop,new_ui,0
7590,desktop,old_ui,0
7591,desktop,old_ui,0
7592,mobile,new_ui,0
7593,desktop,old_ui,0
7594,desktop,old_ui,0
7595,desktop,old_ui,0
7596,mobile,new_ui,0
7597,mobile,new_ui,0
7598,mobile,new_ui,0
7599,mobile,new_ui,0
7600,desktop,old_ui,0
7601,desktop,old_ui,0
7602,mobile,new_ui,0
7603,mobile,new_ui,1
7604,mobile,new_ui,1
7605,mobile,new_ui,0
7606,desktop,old_ui,0
7607,mobile,new_ui,0
7608,desktop,new_ui,0
7609,mobile,old_ui,0
7610,mobile,new_ui,0
7611,mobile,new_ui,0
7612,desktop,old_ui,0
7613,desktop,old_ui,0
7614,desktop,old_ui,0
7615,mobile,new_ui,0
7616,desktop,old_ui,0
7617,mobile,old_ui,0
7618,desktop,new_ui,0
7619,mobile,old_ui,0
7620,desktop,old_ui,0
7621,mobile,new_ui,0
7622,mobile,new_ui,0
7623,desktop,old_ui,0
7624,mobile,new_ui,0
7625,mobile,new_ui,0
7626,desktop,old_ui,0
7627,mobile,new_ui,0
7628,mobile,new_ui,0
7629,mobile,old_ui,1
7630,desktop,old_ui,0
7631,desktop,new_ui,0
7632,desktop,old_ui,1
7633,mobile,new_ui,0
7634,mobile,new_ui,0
7635,mobile,new_ui,0
7636,desktop,old_ui,0
7637,mobile,old_ui,0
7638,desktop,old_ui,0
7639,mobile,new_ui,0
7640,mobile,old_ui,0
7641,desktop,old_ui,0
7642,mobile,new_ui,0
7643,desktop,old_ui,0
7644,mobile,new_ui,1
7645,mobile,new_ui,0
7646,desktop,old_ui,0
7647,mobile,new_ui,0
7648,mobile,new_ui,0
7649,desktop,old_ui,0
7650,desktop,old_ui,0
7651,mobile,old_ui,0
7652,mobile,new_ui,0
7653,desktop,old_ui,0
7654,mobile,new_ui,0
7655,mobile,old_ui,0
7656,mobile,new_ui,0
7657,mobile,old_ui,0
7658,mobile,new_ui,0
7659,desktop,old_ui,0
7660,mobile,new_ui,1
7661,mobile,new_ui,1
7662,mobile,old_ui,1
7663,desktop,old_ui,0
7664,mobile,new_ui,0
7665,mobile,new_ui,0
7666,mobile,new_ui,1
7667,desktop,old_ui,0
7668,mobile,new_ui,1
7669,mobile,old_ui,0
7670,desktop,new_ui,0
7671,mobile,new_ui,0
7672,mobile,new_ui,0
7673,mobile,new_ui,0
7674,mobile,old_ui,1
7675,mobile,new_ui,1
7676,mobile,new_ui,0
7677,mobile,old_ui,0
7678,mobile,new_ui,0
7679,desktop,old_ui,0
7680,desktop,old_ui,0
7681,mobile,new_ui,0
7682,mobile,new_ui,0
7683,mobile,new_ui,0
7684,desktop,new_ui,0
7685,mobile,old_ui,0
7686,mobile,new_ui,0
7687,desktop,old_ui,0
7688,mobile,new_ui,0
7689,mobile,new_ui,0
7690,mobile,new_ui,0
7691,desktop,old_ui,1
7692,desktop,old_ui,0
7693,mobile,old_ui,1
7694,mobile,new_ui,0
7695,mobile,new_ui,0
7696,desktop,new_ui,1
7697,desktop,new_ui,1
7698,mobile,old_ui,0
7699,mobile,new_ui,0
7700,mobile,new_ui,0
7701,mobile,new_ui,0
7702,mobile,new_ui,0
7703,mobile,new_ui,0
7704,mobile,new_ui,0
7705,mobile,new_ui,0
7706,mobile,old_ui,0
7707,mobile,new_ui,1
7708,desktop,old_ui,0
7709,desktop,old_ui,0
7710,desktop,new_ui,0
7711,desktop,old_ui,0
7712,mobile,old_ui,0
7713,mobile,new_ui,0
7714,desktop,old_ui,1
7715,desktop,old_ui,0
7716,mobile,new_ui,0
7717,mobile,new_ui,0
7718,desktop,new_ui,0
7719,desktop,old_ui,0
7720,desktop,old_ui,0
7721,mobile,old_ui,1
7722,desktop,old_ui,0
7723,mobile,new_ui,0
7724,mobile,new_ui,0
7725,mobile,new_ui,0
7726,desktop,new_ui,0
7727,desktop,old_ui,1
7728,desktop,old_ui,0
7729,mobile,new_ui,0
7730,desktop,new_ui,0
7731,mobile,new_ui,0
7732,desktop,old_ui,0
7733,mobile,new_ui,0
7734,desktop,old_ui,0
7735,mobile,new_ui,0
7736,desktop,old_ui,1
7737,mobile,new_ui,0
7738,mobile,old_ui,1
7739,desktop,new_ui,0
7740,mobile,new_ui,0
7741,mobile,new_ui,0
7742,desktop,new_ui,0
7743,desktop,new_ui,0
7744,mobile,new_ui,0
7745,mobile,new_ui,0
7746,mobile,new_ui,0
7747,mobile,old_ui,0
7748,mobile,new_ui,0
7749,mobile,new_ui,0
7750,mobile,new_ui,0
7751,desktop,new_ui,0
7752,desktop,old_ui,0
7753,mobile,old_ui,0
7754,desktop,old_ui,0
7755,mobile,new_ui,0
7756,mobile,new_ui,0
7757,desktop,old_ui,0
7758,mobile,old_ui,1
7759,mobile,new_ui,0
7760,desktop,new_ui,0
7761,desktop,old_ui,0
7762,mobile,new_ui,0
7763,desktop,new_ui,0
7764,desktop,old_ui,0
7765,mobile,old_ui,0
7766,desktop,old_ui,1
7767,mobile,new_ui,1
7768,mobile,new_ui,0
7769,mobile,new_ui,0
7770,desktop,old_ui,0
7771,mobile,new_ui,0
7772,mobile,new_ui,0
7773,mobile,new_ui,0
7774,desktop,old_ui,0
7775,mobile,new_ui,0
7776,mobile,new_ui,0
7777,mobile,new_ui,0
7778,mobile,new_ui,0
7779,desktop,old_ui,0
7780,desktop,old_ui,0
7781,desktop,new_ui,0
7782,mobile,new_ui,0
7783,mobile,new_ui,0
7784,mobile,new_ui,0
7785,mobile,new_ui,0
7786,mobile,old_ui,0
7787,mobile,new_ui,0
7788,mobile,new_ui,1
7789,mobile,old_ui,0
7790,mobile,old_ui,0
7791,mobile,old_ui,0
7792,desktop,new_ui,0
7793,desktop,old_ui,0
7794,mobile,new_ui,0
7795,desktop,new_ui,0
7796,mobile,new_ui,0
7797,desktop,old_ui,1
7798,mobile,old_ui,0
7799,mobile,new_ui,0
7800,desktop,old_ui,0
7801,mobile,new_ui,0
7802,mobile,new_ui,0
7803,mobile,old_ui,0
7804,desktop,old_ui,0
7805,desktop,old_ui,0
7806,mobile,new_ui,0
7807,mobile,new_ui,0
7808,desktop,old_ui,0
7809,mobile,new_ui,1
7810,mobile,new_ui,0
7811,desktop,old_ui,0
7812,desktop,old_ui,0
7813,desktop,old_ui,0
7814,mobile,old_ui,0
7815,mobile,new_ui,0
7816,mobile,new_ui,0
7817,desktop,old_ui,0
7818,mobile,new_ui,0
7819,mobile,new_ui,0
7820,desktop,old_ui,0
7821,mobile,old_ui,0
7822,mobile,old_ui,1
7823,mobile,new_ui,0
7824,mobile,new_ui,0
7825,mobile,new_ui,0
7826,desktop,old_ui,0
7827,desktop,old_ui,0
7828,mobile,new_ui,0
7829,desktop,old_ui,1
7830,mobile,new_ui,0
7831,mobile,new_ui,0
7832,desktop,new_ui,0
7833,mobile,new_ui,0
7834,desktop,old_ui,0
7835,mobile,new_ui,0
7836,desktop,old_ui,0
7837,desktop,new_ui,1
7838,mobile,old_ui,0
7839,mobile,new_ui,0
7840,desktop,old_ui,0
7841,desktop,new_ui,0
7842,desktop,new_ui,0
7843,mobile,new_ui,0
7844,mobile,new_ui,0
7845,mobile,new_ui,0
7846,mobile,new_ui,1
7847,mobile,old_ui,0
7848,desktop,old_ui,1
7849,mobile,new_ui,0
7850,mobile,new_ui,0
7851,mobile,new_ui,0
7852,mobile,old_ui,0
7853,mobile,new_ui,0
7854,mobile,old_ui,0
7855,desktop,new_ui,0
7856,desktop,old_ui,0
7857,mobile,new_ui,1
7858,mobile,new_ui,0
7859,mobile,new_ui,0
7860,mobile,new_ui,0
7861,mobile,new_ui,0
7862,desktop,old_ui,0
7863,mobile,old_ui,0
7864,desktop,old_ui,0
7865,mobile,new_ui,0
7866,desktop,old_ui,1
7867,mobile,old_ui,0
7868,mobile,new_ui,0
7869,desktop,old_ui,0
7870,mobile,new_ui,0
7871,mobile,new_ui,0
7872,desktop,old_ui,0
7873,mobile,new_ui,0
7874,desktop,old_ui,1
7875,desktop,old_ui,0
7876,desktop,old_ui,0
7877,desktop,old_ui,0
7878,mobile,new_ui,0
7879,mobile,new_ui,0
7880,desktop,old_ui,0
7881,desktop,old_ui,0
7882,desktop,old_ui,0
7883,mobile,new_ui,0
7884,mobile,old_ui,0
7885,mobile,old_ui,0
7886,mobile,new_ui,0
7887,mobile,new_ui,0
7888,desktop,old_ui,0
7889,desktop,old_ui,0
7890,mobile,old_ui,0
7891,mobile,old_ui,0
7892,desktop,new_ui,0
7893,mobile,new_ui,0
7894,desktop,new_ui,0
7895,mobile,old_ui,0
7896,mobile,old_ui,0
7897,mobile,new_ui,0
7898,mobile,new_ui,0
7899,mobile,new_ui,0
7900,mobile,new_ui,0
7901,desktop,old_ui,0
7902,mobile,new_ui,0
7903,mobile,new_ui,1
7904,mobile,new_ui,0
7905,mobile,new_ui,0
7906,mobile,new_ui,0
7907,mobile,old_ui,0
7908,desktop,old_ui,0
7909,desktop,old_ui,0
7910,mobile,new_ui,0
7911,desktop,old_ui,0
7912,mobile,new_ui,0
7913,desktop,new_ui,0
7914,mobile,new_ui,0
7915,desktop,old_ui,0
7916,mobile,new_ui,1
7917,mobile,old_ui,0
7918,mobile,new_ui,0
7919,mobile,new_ui,0
7920,desktop,new_ui,0
7921,desktop,new_ui,0
7922,mobile,new_ui,0
7923,mobile,new_ui,0
7924,mobile,new_ui,0
7925,mobile,new_ui,0
7926,mobile,old_ui,0
7927,mobile,new_ui,0
7928,desktop,old_ui,1
7929,desktop,old_ui,0
7930,mobile,new_ui,0
7931,mobile,new_ui,0
7932,desktop,old_ui,1
7933,mobile,new_ui,0
7934,desktop,new_ui,0
7935,desktop,old_ui,0
7936,desktop,old_ui,0
7937,mobile,old_ui,0
7938,desktop,old_ui,0
7939,mobile,new_ui,0
7940,desktop,old_ui,0
7941,desktop,old_ui,0
7942,mobile,new_ui,0
7943,desktop,old_ui,1
7944,desktop,old_ui,0
7945,desktop,old_ui,0
7946,mobile,new_ui,1
7947,desktop,old_ui,0
7948,mobile,new_ui,0
7949,desktop,old_ui,0
7950,mobile,new_ui,0
7951,mobile,new_ui,0
7952,desktop,old_ui,0
7953,mobile,new_ui,0
7954,desktop,old_ui,0
7955,mobile,new_ui,0
7956,desktop,old_ui,0
7957,mobile,new_ui,0
7958,desktop,old_ui,0
7959,mobile,new_ui,0
7960,desktop,old_ui,0
7961,mobile,new_ui,0
7962,desktop,old_ui,0
7963,mobile,new_ui,0
7964,mobile,new_ui,0
7965,mobile,new_ui,0
7966,mobile,new_ui,0
7967,mobile,new_ui,1
7968,desktop,old_ui,0
7969,desktop,old_ui,0
7970,desktop,new_ui,0
7971,mobile,new_ui,1
7972,desktop,old_ui,0
7973,desktop,new_ui,0
7974,desktop,new_ui,0
7975,mobile,new_ui,0
7976,mobile,new_ui,0
7977,mobile,new_ui,0
7978,mobile,new_ui,0
7979,mobile,old_ui,0
7980,mobile,new_ui,0
7981,desktop,old_ui,0
7982,desktop,old_ui,0
7983,mobile,new_ui,1
7984,desktop,old_ui,0
7985,desktop,old_ui,0
7986,mobile,new_ui,0
7987,desktop,old_ui,0
7988,desktop,old_ui,0
7989,mobile,old_ui,0
7990,mobile,new_ui,0
7991,mobile,new_ui,0
7992,mobile,new_ui,1
7993,desktop,new_ui,0
7994,mobile,new_ui,0
7995,mobile,new_ui,0
7996,desktop,old_ui,0
7997,desktop,old_ui,0
7998,desktop,old_ui,0
7999,mobile,new_ui,0
8000,desktop,old_ui,0
8001,mobile,new_ui,0
8002,desktop,old_ui,0
8003,desktop,new_ui,0
8004,desktop,old_ui,0
8005,mobile,new_ui,0
8006,desktop,old_ui,0
8007,desktop,old_ui,0
8008,desktop,old_ui,0
8009,desktop,new_ui,0
8010,mobile,new_ui,0
8011,desktop,old_ui,0
8012,desktop,old_ui,0
8013,mobile,new_ui,0
8014,mobile,new_ui,0
8015,mobile,old_ui,0
8016,desktop,new_ui,0
8017,desktop,new_ui,0
8018,mobile,new_ui,0
8019,mobile,new_ui,0
8020,desktop,old_ui,0
8021,desktop,new_ui,0
8022,mobile,old_ui,0
8023,desktop,old_ui,0
8024,desktop,old_ui,0
8025,desktop,old_ui,0
8026,mobile,new_ui,0
8027,desktop,new_ui,0
8028,mobile,new_ui,0
8029,desktop,old_ui,0
8030,mobile,new_ui,0
8031,desktop,old_ui,0
8032,mobile,old_ui,0
8033,mobile,old_ui,0
8034,desktop,old_ui,0
8035,mobile,new_ui,0
8036,mobile,new_ui,0
8037,desktop,old_ui,0
8038,mobile,new_ui,0
8039,desktop,old_ui,0
8040,mobile,new_ui,0
8041,mobile,new_ui,0
8042,mobile,old_ui,0
8043,desktop,old_ui,0
8044,mobile,new_ui,0
8045,desktop,old_ui,0
8046,desktop,new_ui,0
8047,mobile,new_ui,1
8048,desktop,old_ui,0
8049,mobile,new_ui,0
8050,mobile,new_ui,0
8051,mobile,new_ui,1
8052,mobile,new_ui,0
8053,mobile,new_ui,1
8054,mobile,new_ui,0
8055,desktop,old_ui,0
8056,desktop,old_ui,0
8057,desktop,old_ui,0
8058,desktop,old_ui,0
8059,mobile,new_ui,0
8060,mobile,new_ui,0
8061,desktop,old_ui,0
8062,mobile,old_ui,0
8063,mobile,new_ui,0
8064,mobile,new_ui,0
8065,desktop,new_ui,0
8066,desktop,old_ui,0
8067,mobile,new_ui,0
8068,mobile,new_ui,0
8069,mobile,new_ui,1
8070,mobile,new_ui,0
8071,mobile,new_ui,0
8072,mobile,new_ui,0
8073,mobile,new_ui,0
8074,mobile,new_ui,0
8075,desktop,new_ui,0
8076,desktop,new_ui,0
8077,mobile,new_ui,0
8078,desktop,old_ui,1
8079,mobile,new_ui,0
8080,desktop,old_ui,1
8081,desktop,old_ui,0
8082,mobile,new_ui,0
8083,desktop,old_ui,0
8084,mobile,new_ui,0
8085,desktop,new_ui,0
8086,desktop,old_ui,0
8087,desktop,new_ui,0
8088,mobile,new_ui,1
8089,mobile,new_ui,0
8090,mobile,old_ui,0
8091,mobile,new_ui,0
8092,desktop,old_ui,0
8093,desktop,new_ui,0
8094,mobile,new_ui,0
8095,mobile,new_ui,0
8096,mobile,new_ui,0
8097,desktop,old_ui,0
8098,desktop,old_ui,0
8099,desktop,new_ui,0
8100,desktop,old_ui,0
8101,desktop,old_ui,0
8102,desktop,old_ui,0
8103,mobile,new_ui,1
8104,mobile,new_ui,0
8105,mobile,new_ui,0
8106,mobile,old_ui,0
8107,desktop,old_ui,1
8108,desktop,old_ui,0
8109,desktop,new_ui,0
8110,mobile,old_ui,0
8111,mobile,new_ui,1
8112,desktop,old_ui,0
8113,mobile,old_ui,1
8114,mobile,old_ui,0
8115,desktop,new_ui,0
8116,mobile,new_ui,0
8117,mobile,new_ui,0
8118,desktop,new_ui,0
8119,desktop,new_ui,0
8120,desktop,old_ui,0
8121,desktop,old_ui,0
8122,mobile,new_ui,1
8123,mobile,old_ui,1
8124,desktop,new_ui,0
8125,mobile,new_ui,0
8126,desktop,old_ui,0
8127,desktop,old_ui,0
8128,mobile,new_ui,0
8129,desktop,old_ui,0
8130,mobile,new_ui,0
8131,mobile,new_ui,0
8132,desktop,new_ui,0
8133,mobile,new_ui,0
8134,mobile,new_ui,0
8135,mobile,new_ui,0
8136,mobile,new_ui,0
8137,mobile,new_ui,0
8138,mobile,old_ui,0
8139,mobile,new_ui,0
8140,mobile,new_ui,0
8141,desktop,old_ui,0
8142,mobile,old_ui,0
8143,desktop,old_ui,0
8144,desktop,old_ui,0
8145,mobile,new_ui,0
8146,mobile,new_ui,0
8147,desktop,old_ui,0
8148,mobile,new_ui,0
8149,mobile,new_ui,1
8150,mobile,old_ui,0
8151,mobile,new_ui,0
8152,desktop,old_ui,0
8153,mobile,old_ui,0
8154,mobile,new_ui,0
8155,desktop,new_ui,0
8156,mobile,new_ui,0
8157,mobile,new_ui,0
8158,desktop,old_ui,1
8159,mobile,old_ui,0
8160,desktop,old_ui,0
8161,mobile,new_ui,0
8162,mobile,new_ui,0
8163,desktop,new_ui,0
8164,mobile,new_ui,1
8165,mobile,new_ui,0
8166,desktop,new_ui,0
8167,desktop,old_ui,0
8168,mobile,new_ui,0
8169,mobile,new_ui,0
8170,mobile,old_ui,0
8171,desktop,old_ui,0
8172,mobile,old_ui,0
8173,desktop,old_ui,0
8174,desktop,old_ui,0
8175,desktop,old_ui,0
8176,mobile,new_ui,1
8177,mobile,new_ui,0
8178,desktop,old_ui,1
8179,desktop,old_ui,0
8180,mobile,new_ui,0
8181,desktop,old_ui,0
8182,desktop,old_ui,0
8183,mobile,old_ui,0
8184,mobile,new_ui,1
8185,desktop,new_ui,0
8186,desktop,old_ui,0
8187,mobile,new_ui,0
8188,desktop,new_ui,0
8189,desktop,old_ui,0
8190,desktop,old_ui,1
8191,mobile,new_ui,0
8192,mobile,new_ui,0
8193,desktop,old_ui,0
8194,mobile,new_ui,0
8195,mobile,new_ui,1
8196,mobile,new_ui,0
8197,desktop,old_ui,0
8198,desktop,old_ui,0
8199,mobile,new_ui,0
8200,mobile,old_ui,0
8201,mobile,old_ui,0
8202,desktop,old_ui,0
8203,mobile,new_ui,0
8204,desktop,old_ui,0
8205,desktop,old_ui,0
8206,mobile,new_ui,1
8207,desktop,old_ui,0
8208,desktop,old_ui,0
8209,desktop,old_ui,1
8210,desktop,old_ui,0
8211,mobile,old_ui,0
8212,desktop,new_ui,0
8213,desktop,old_ui,0
8214,desktop,old_ui,0
8215,mobile,new_ui,0
8216,mobile,new_ui,1
8217,desktop,old_ui,0
8218,desktop,new_ui,1
8219,desktop,new_ui,1
8220,desktop,old_ui,1
8221,mobile,new_ui,0
8222,mobile,new_ui,0
8223,mobile,new_ui,0
8224,desktop,old_ui,0
8225,mobile,new_ui,0
8226,desktop,old_ui,0
8227,mobile,new_ui,0
8228,mobile,new_ui,0
8229,desktop,new_ui,0
8230,desktop,old_ui,0
8231,mobile,old_ui,0
8232,desktop,new_ui,0
8233,mobile,new_ui,0
8234,mobile,old_ui,0
8235,mobile,new_ui,0
8236,mobile,new_ui,0
8237,mobile,new_ui,0
8238,mobile,new_ui,0
8239,desktop,old_ui,0
8240,mobile,new_ui,0
8241,mobile,new_ui,0
8242,mobile,new_ui,1
8243,mobile,new_ui,0
8244,mobile,new_ui,0
8245,mobile,old_ui,1
8246,desktop,old_ui,0
8247,mobile,new_ui,0
8248,desktop,old_ui,0
8249,mobile,new_ui,1
8250,desktop,old_ui,0
8251,mobile,old_ui,0
8252,mobile,new_ui,0
8253,mobile,old_ui,0
8254,desktop,old_ui,0
8255,mobile,new_ui,0
8256,mobile,new_ui,0
8257,mobile,new_ui,0
8258,desktop,new_ui,0
8259,desktop,new_ui,0
8260,mobile,new_ui,0
8261,mobile,new_ui,0
8262,mobile,new_ui,0
8263,mobile,new_ui,1
8264,mobile,new_ui,0
8265,desktop,old_ui,0
8266,desktop,new_ui,0
8267,mobile,new_ui,0
8268,mobile,old_ui,0
8269,desktop,new_ui,0
8270,desktop,old_ui,0
8271,mobile,new_ui,1
8272,desktop,old_ui,0
8273,desktop,old_ui,0
8274,desktop,new_ui,0
8275,desktop,old_ui,0
8276,mobile,old_ui,0
8277,desktop,old_ui,1
8278,mobile,new_ui,0
8279,mobile,new_ui,0
8280,mobile,new_ui,1
8281,mobile,new_ui,0
8282,mobile,new_ui,0
8283,mobile,old_ui,0
8284,mobile,new_ui,0
8285,mobile,old_ui,0
8286,mobile,new_ui,0
8287,mobile,old_ui,0
8288,mobile,new_ui,0
8289,desktop,old_ui,0
8290,desktop,old_ui,0
8291,mobile,new_ui,0
8292,desktop,new_ui,0
8293,mobile,new_ui,0
8294,desktop,old_ui,0
8295,desktop,old_ui,0
8296,mobile,old_ui,0
8297,mobile,new_ui,0
8298,mobile,new_ui,0
8299,desktop,old_ui,1
8300,desktop,new_ui,0
8301,mobile,new_ui,0
8302,mobile,old_ui,0
8303,mobile,old_ui,0
8304,desktop,old_ui,0
8305,mobile,new_ui,0
8306,desktop,old_ui,0
8307,desktop,old_ui,0
8308,desktop,old_ui,0
8309,mobile,new_ui,0
8310,desktop,new_ui,0
8311,desktop,old_ui,0
8312,desktop,old_ui,0
8313,mobile,old_ui,0
8314,desktop,old_ui,0
8315,desktop,old_ui,0
8316,desktop,old_ui,0
8317,desktop,new_ui,0
8318,mobile,new_ui,0
8319,mobile,new_ui,0
8320,desktop,new_ui,0
8321,mobile,old_ui,0
8322,mobile,new_ui,0
8323,mobile,new_ui,0
8324,mobile,old_ui,0
8325,desktop,old_ui,0
8326,desktop,new_ui,0
8327,desktop,old_ui,0
8328,mobile,new_ui,0
8329,mobile,new_ui,1
8330,mobile,new_ui,0
8331,mobile,new_ui,0
8332,mobile,old_ui,0
8333,desktop,old_ui,0
8334,desktop,old_ui,0
8335,desktop,old_ui,0
8336,desktop,new_ui,1
8337,desktop,new_ui,0
8338,mobile,new_ui,0
8339,desktop,old_ui,1
8340,desktop,old_ui,1
8341,mobile,new_ui,0
8342,mobile,new_ui,1
8343,desktop,old_ui,0
8344,desktop,old_ui,0
8345,mobile,old_ui,1
8346,mobile,new_ui,0
8347,mobile,old_ui,1
8348,mobile,old_ui,0
8349,mobile,new_ui,1
8350,desktop,old_ui,0
8351,mobile,new_ui,0
8352,mobile,new_ui,0
8353,mobile,new_ui,0
8354,mobile,new_ui,0
8355,mobile,old_ui,0
8356,desktop,new_ui,0
8357,desktop,old_ui,0
8358,mobile,new_ui,0
8359,mobile,new_ui,0
8360,mobile,new_ui,0
8361,mobile,new_ui,0
8362,mobile,new_ui,0
8363,mobile,old_ui,0
8364,mobile,new_ui,0
8365,desktop,old_ui,1
8366,desktop,old_ui,1
8367,desktop,new_ui,0
8368,mobile,new_ui,0
8369,mobile,new_ui,0
8370,mobile,old_ui,0
8371,mobile,new_ui,0
8372,desktop,old_ui,0
8373,mobile,new_ui,1
8374,mobile,old_ui,0
8375,mobile,new_ui,0
8376,mobile,new_ui,1
8377,desktop,new_ui,0
8378,mobile,old_ui,0
8379,desktop,old_ui,0
8380,desktop,new_ui,0
8381,desktop,new_ui,0
8382,desktop,old_ui,0
8383,mobile,new_ui,0
8384,desktop,old_ui,0
8385,mobile,new_ui,0
8386,mobile,old_ui,0
8387,desktop,old_ui,0
8388,desktop,old_ui,0
8389,mobile,new_ui,1
8390,mobile,old_ui,0
8391,mobile,old_ui,0
8392,desktop,old_ui,0
8393,mobile,new_ui,0
8394,mobile,old_ui,0
8395,mobile,new_ui,0
8396,mobile,new_ui,0
8397,desktop,old_ui,0
8398,desktop,old_ui,0
8399,mobile,new_ui,0
8400,desktop,old_ui,0
8401,desktop,old_ui,0
8402,desktop,old_ui,0
8403,mobile,new_ui,0
8404,desktop,old_ui,0
8405,mobile,old_ui,0
8406,mobile,old_ui,0
8407,desktop,new_ui,0
8408,desktop,new_ui,0
8409,mobile,new_ui,0
8410,desktop,old_ui,0
8411,desktop,old_ui,0
8412,mobile,new_ui,0
8413,mobile,new_ui,0
8414,mobile,new_ui,0
8415,mobile,new_ui,0
8416,mobile,new_ui,0
8417,desktop,old_ui,0
8418,mobile,new_ui,0
8419,mobile,new_ui,0
8420,mobile,new_ui,0
8421,desktop,old_ui,0
8422,mobile,new_ui,0
8423,desktop,old_ui,0
8424,desktop,old_ui,0
8425,mobile,old_ui,0
8426,desktop,old_ui,0
8427,mobile,new_ui,0
8428,mobile,old_ui,0
8429,mobile,new_ui,0
8430,mobile,old_ui,0
8431,mobile,old_ui,0
8432,mobile,new_ui,0
8433,desktop,new_ui,0
8434,desktop,old_ui,0
8435,mobile,new_ui,1
8436,desktop,old_ui,1
8437,desktop,old_ui,1
8438,desktop,new_ui,0
8439,desktop,old_ui,0
8440,mobile,new_ui,0
8441,desktop,new_ui,0
8442,desktop,old_ui,0
8443,mobile,new_ui,1
8444,mobile,old_ui,1
8445,desktop,old_ui,0
8446,desktop,old_ui,0
8447,desktop,old_ui,1
8448,mobile,new_ui,0
8449,mobile,old_ui,0
8450,mobile,new_ui,1
8451,mobile,new_ui,0
8452,desktop,new_ui,0
8453,mobile,new_ui,0
8454,mobile,new_ui,0
8455,desktop,old_ui,0
8456,mobile,old_ui,0
8457,desktop,new_ui,0
8458,desktop,old_ui,1
8459,desktop,old_ui,0
8460,desktop,old_ui,0
8461,mobile,new_ui,0
8462,mobile,old_ui,0
8463,desktop,old_ui,0
8464,mobile,new_ui,0
8465,mobile,old_ui,0
8466,mobile,new_ui,0
8467,desktop,old_ui,1
8468,mobile,new_ui,0
8469,mobile,new_ui,0
8470,mobile,new_ui,1
8471,mobile,new_ui,0
8472,desktop,old_ui,0
8473,desktop,old_ui,0
8474,mobile,new_ui,0
8475,mobile,new_ui,0
8476,desktop,new_ui,0
8477,mobile,new_ui,0
8478,mobile,old_ui,0
8479,desktop,old_ui,0
8480,mobile,old_ui,0
8481,mobile,new_ui,0
8482,mobile,new_ui,0
8483,desktop,old_ui,0
8484,mobile,old_ui,1
8485,mobile,new_ui,1
8486,desktop,old_ui,0
8487,mobile,new_ui,0
8488,mobile,new_ui,0
8489,desktop,new_ui,0
8490,mobile,old_ui,0
8491,desktop,new_ui,0
8492,desktop,old_ui,0
8493,mobile,old_ui,0
8494,desktop,old_ui,0
