notification_id,user_cohort,arm,opened
7329,weekday_active,old_timing,1
7330,weekend_only,old_timing,1
7331,weekend_only,old_timing,0
7332,weekday_active,new_timing,1
7333,weekday_active,new_timing,0
7334,weekday_active,new_timing,1
7335,weekday_active,old_timing,0
7336,weekday_active,new_timing,1
7337,weekday_active,new_timing,0
7338,weekday_active,old_timing,0
7339,weekend_only,old_timing,0
7340,weekday_active,new_timing,0
7341,weekday_active,new_timing,1
7342,weekday_active,new_timing,0
7343,weekday_active,new_timing,0
7344,weekday_active,old_timing,0
7345,weekend_only,old_timing,0
7346,weekday_active,new_timing,0
7347,weekend_only,old_timing,0
7348,weekday_active,new_timing,0
7349,weekday_active,old_timing,0
7350,weekend_only,old_timing,1
7351,weekend_only,new_timing,0
7352,weekday_active,old_timing,0
7353,weekend_only,new_timing,0
7354,weekend_only,old_timing,0
7355,weekday_active,new_timing,0
7356,weekday_active,new_timing,0
7357,weekday_active,new_timing,0
7358,weekday_active,new_timing,0
7359,weekday_active,old_timing,0
7360,weekday_active,new_timing,0
7361,weekday_active,old_timing,1
7362,weekend_only,old_timing,0
7363,weekend_only,old_timing,0
7364,weekday_active,old_timing,0
7365,weekend_only,old_timing,0
7366,weekday_active,new_timing,1
7367,weekday_active,new_timing,1
7368,weekend_only,old_timing,1
7369,weekday_active,old_timing,0
7370,weekend_only,old_timing,0
7371,weekend_only,new_timing,0
7372,weekday_active,new_timing,0
7373,weekend_only,old_timing,0
7374,weekday_active,new_timing,0
7375,weekday_active,new_timing,0
7376,weekday_active,new_timing,0
7377,weekend_only,old_timing,1
7378,weekend_only,old_timing,0
7379,weekday_active,new_timing,0
7380,weekday_active,new_timing,0
7381,weekend_only,old_timing,0
7382,weekday_active,old_timing,1
7383,weekday_active,new_timing,0
7384,weekday_active,new_timing,0
7385,weekday_active,new_timing,0
7386,weekend_only,old_timing,1
7387,weekday_active,new_timing,0
7388,weekday_active,new_timing,0
7389,weekday_active,new_timing,0
7390,weekday_active,new_timing,0
7391,weekday_active,old_timing,0
7392,weekend_only,old_timing,0
7393,weekday_active,new_timing,0
7394,weekday_active,old_timing,0
7395,weekday_active,new_timing,1
7396,weekend_only,old_timing,0
7397,weekday_active,old_timing,0
7398,weekday_active,new_timing,1
7399,weekend_only,old_timing,1
7400,weekday_active,old_timing,1
7401,weekend_only,old_timing,0
7402,weekend_only,old_timing,0
7403,weekday_active,new_timing,0
7404,weekday_active,new_timing,0
7405,weekday_active,new_timing,0
7406,weekday_active,new_timing,0
7407,weekday_active,new_timing,0
7408,weekday_active,new_timing,1
7409,weekday_active,new_timing,1
7410,weekday_active,new_timing,0
7411,weekday_active,new_timing,0
7412,weekday_active,new_timing,1
7413,weekend_only,old_timing,1
7414,weekend_only,old_timing,0
7415,weekday_active,new_timing,0
7416,weekend_only,old_timing,0
7417,weekend_only,old_timing,0
7418,weekday_active,old_timing,1
7419,weekday_active,new_timing,1
7420,weekday_active,new_timing,0
7421,weekday_active,new_timing,0
7422,weekday_active,new_timing,0
7423,weekday_active,old_timing,0
7424,weekday_active,new_timing,0
7425,weekday_active,new_timing,0
7426,weekday_active,new_timing,0
7427,weekday_active,new_timing,0
7428,weekend_only,old_timing,0
7429,weekend_only,old_timing,1
7430,weekday_active,new_timing,1
7431,weekend_only,old_timing,0
7432,weekday_active,new_timing,1
7433,weekday_active,old_timing,0
7434,weekend_only,old_timing,1
7435,weekend_only,old_timing,0
7436,weekday_active,new_timing,1
7437,weekday_active,new_timing,0
7438,weekday_active,new_timing,0
7439,weekend_only,old_timing,1
7440,weekday_active,new_timing,1
7441,weekday_active,new_timing,0
7442,weekend_only,old_timing,0
7443,weekend_only,old_timing,0
7444,weekend_only,new_timing,0
7445,weekday_active,new_timing,1
7446,weekday_active,new_timing,1
7447,weekday_active,new_timing,0
7448,weekend_only,old_timing,0
7449,weekday_active,old_timing,0
7450,weekday_active,new_timing,0
7451,weekday_active,new_timing,1
7452,weekday_active,old_timing,0
7453,weekend_only,old_timing,0
7454,weekday_active,new_timing,1
7455,weekend_only,old_timing,1
7456,weekend_only,old_timing,1
7457,weekend_only,old_timing,1
7458,weekend_only,old_timing,1
7459,weekday_active,old_timing,1
7460,weekend_only,old_timing,0
7461,weekend_only,new_timing,0
7462,weekend_only,old_timing,0
7463,weekday_active,new_timing,0
7464,weekday_active,new_timing,1
7465,weekday_active,new_timing,0
7466,weekday_active,new_timing,1
7467,weekday_active,old_timing,0
7468,weekend_only,new_timing,0
7469,weekend_only,new_timing,0
7470,weekend_only,old_timing,1
7471,weekday_active,new_timing,0
7472,weekday_active,new_timing,1
7473,weekday_active,old_timing,1
7474,weekday_active,old_timing,0
7475,weekday_active,old_timing,0
7476,weekday_active,new_timing,0
7477,weekday_active,new_timing,0
7478,weekday_active,new_timing,0
7479,weekday_active,new_timing,0
7480,weekday_active,new_timing,0
7481,weekday_active,new_timing,0
7482,weekend_only,new_timing,0
7483,weekend_only,old_timing,1
7484,weekday_active,new_timing,1
7485,weekend_only,old_timing,0
7486,weekend_only,old_timing,0
7487,weekend_only,old_timing,0
7488,weekday_active,old_timing,0
7489,weekend_only,old_timing,0
7490,weekday_active,new_timing,0
7491,weekend_only,old_timing,1
7492,weekday_active,new_timing,1
7493,weekday_active,new_timing,0
7494,weekday_active,new_timing,0
7495,weekday_active,new_timing,0
7496,weekday_active,new_timing,0
7497,weekday_active,new_timing,1
7498,weekend_only,new_timing,0
7499,weekend_only,old_timing,0
7500,weekend_only,old_timing,0
7501,weekday_active,old_timing,0
7502,weekend_only,new_timing,0
7503,weekday_active,old_timing,0
7504,weekday_active,new_timing,1
7505,weekend_only,old_timing,0
7506,weekday_active,new_timing,0
7507,weekend_only,new_timing,1
7508,weekend_only,old_timing,0
7509,weekday_active,new_timing,0
7510,weekend_only,old_timing,0
7511,weekday_active,new_timing,0
7512,weekday_active,new_timing,1
7513,weekday_active,new_timing,1
7514,weekday_active,new_timing,0
7515,weekend_only,new_timing,0
7516,weekday_active,old_timing,0
7517,weekend_only,old_timing,0
7518,weekend_only,old_timing,0
7519,weekday_active,new_timing,0
7520,weekday_active,new_timing,1
7521,weekend_only,old_timing,0
7522,weekday_active,old_timing,1
7523,weekend_only,old_timing,0
7524,weekend_only,new_timing,0
7525,weekday_active,new_timing,1
7526,weekday_active,new_timing,0
7527,weekday_active,new_timing,0
7528,weekend_only,old_timing,1
7529,weekday_active,new_timing,0
7530,weekday_active,new_timing,0
7531,weekday_active,old_timing,0
7532,weekday_active,new_timing,0
7533,weekday_active,old_timing,1
7534,weekday_active,new_timing,0
7535,weekday_active,new_timing,0
7536,weekend_only,old_timing,1
7537,weekend_only,old_timing,0
7538,weekday_active,new_timing,0
7539,weekend_only,new_timing,1
7540,weekday_active,new_timing,0
7541,weekday_active,new_timing,0
7542,weekday_active,new_timing,0
7543,weekend_only,old_timing,0
7544,weekend_only,old_timing,0
7545,weekday_active,new_timing,1
7546,weekday_active,new_timing,0
7547,weekday_active,new_timing,0
7548,weekday_active,old_timing,0
7549,weekday_active,new_timing,0
7550,weekday_active,old_timing,0
7551,weekday_active,new_timing,0
7552,weekday_active,old_timing,0
7553,weekend_only,old_timing,0
7554,weekday_active,new_timing,0
7555,weekday_active,new_timing,1
7556,weekday_active,new_timing,1
7557,weekend_only,old_timing,1
7558,weekend_only,old_timing,0
7559,weekend_only,old_timing,0
7560,weekday_active,new_timing,1
7561,weekday_active,old_timing,0
7562,weekend_only,old_timing,0
7563,weekday_active,new_timing,0
7564,weekday_active,new_timing,0
7565,weekday_active,new_timing,0
7566,weekday_active,new_timing,0
7567,weekday_active,new_timing,0
7568,weekday_active,old_timing,0
7569,weekend_only,old_timing,0
7570,weekday_active,old_timing,0
7571,weekend_only,old_timing,1
7572,weekday_active,new_timing,0
7573,weekday_active,new_timing,1
7574,weekday_active,new_timing,0
7575,weekday_active,new_timing,0
7576,weekday_active,new_timing,0
7577,weekday_active,new_timing,0
7578,weekend_only,new_timing,1
7579,weekend_only,old_timing,0
7580,weekend_only,old_timing,0
7581,weekend_only,old_timing,0
7582,weekday_active,new_timing,0
7583,weekday_active,old_timing,0
7584,weekend_only,old_timing,0
7585,weekend_only,old_timing,0
7586,weekday_active,old_timing,0
7587,weekend_only,old_timing,0
7588,weekend_only,new_timing,0
7589,weekday_active,new_timing,0
7590,weekend_only,old_timing,1
7591,weekend_only,old_timing,0
7592,weekday_active,new_timing,1
7593,weekday_active,new_timing,0
7594,weekday_active,old_timing,1
7595,weekday_active,old_timing,1
7596,weekday_active,new_timing,0
7597,weekend_only,old_timing,0
7598,weekday_active,new_timing,1
7599,weekday_active,new_timing,0
7600,weekend_only,old_timing,0
7601,weekend_only,old_timing,0
7602,weekday_active,new_timing,1
7603,weekend_only,new_timing,0
7604,weekday_active,new_timing,1
7605,weekend_only,new_timing,1
7606,weekday_active,new_timing,1
7607,weekday_active,new_timing,1
7608,weekend_only,new_timing,0
7609,weekend_only,old_timing,0
7610,weekend_only,new_timing,0
7611,weekday_active,old_timing,0
7612,weekday_active,new_timing,0
7613,weekday_active,new_timing,1
7614,weekday_active,old_timing,1
7615,weekend_only,new_timing,0
7616,weekday_active,new_timing,0
7617,weekend_only,new_timing,0
7618,weekday_active,new_timing,0
7619,weekday_active,new_timing,0
7620,weekday_active,old_timing,0
7621,weekend_only,old_timing,1
7622,weekday_active,old_timing,0
7623,weekend_only,new_timing,0
7624,weekday_active,old_timing,0
7625,weekday_active,new_timing,0
7626,weekday_active,new_timing,0
7627,weekday_active,new_timing,0
7628,weekday_active,new_timing,0
7629,weekend_only,old_timing,0
7630,weekday_active,new_timing,1
7631,weekday_active,new_timing,1
7632,weekend_only,new_timing,0
7633,weekend_only,new_timing,1
7634,weekday_active,old_timing,1
7635,weekend_only,old_timing,0
7636,weekend_only,old_timing,0
7637,weekend_only,old_timing,0
7638,weekday_active,old_timing,0
7639,weekday_active,new_timing,1
7640,weekend_only,old_timing,0
7641,weekday_active,new_timing,1
7642,weekday_active,new_timing,0
7643,weekday_active,new_timing,1
7644,weekday_active,old_timing,0
7645,weekday_active,new_timing,1
7646,weekday_active,old_timing,1
7647,weekend_only,old_timing,0
7648,weekend_only,new_timing,0
7649,weekend_only,old_timing,0
7650,weekday_active,new_timing,1
7651,weekend_only,new_timing,1
7652,weekday_active,new_timing,0
7653,weekend_only,old_timing,0
7654,weekday_active,new_timing,0
7655,weekday_active,old_timing,1
7656,weekday_active,old_timing,0
7657,weekday_active,new_timing,1
7658,weekday_active,new_timing,0
7659,weekday_active,old_timing,0
7660,weekday_active,new_timing,1
7661,weekday_active,new_timing,1
7662,weekday_active,new_timing,1
7663,weekday_active,new_timing,1
7664,weekend_only,old_timing,0
7665,weekday_active,new_timing,1
7666,weekday_active,new_timing,0
7667,weekday_active,new_timing,0
7668,weekday_active,new_timing,0
7669,weekday_active,old_timing,0
7670,weekday_active,new_timing,1
7671,weekday_active,new_timing,0
7672,weekday_active,old_timing,0
7673,weekday_active,new_timing,0
7674,weekend_only,old_timing,0
7675,weekday_active,new_timing,0
7676,weekend_only,new_timing,1
7677,weekday_active,new_timing,0
7678,weekend_only,old_timing,1
7679,weekday_active,old_timing,0
7680,weekday_active,new_timing,0
7681,weekday_active,old_timing,0
7682,weekend_only,old_timing,0
7683,weekend_only,old_timing,0
7684,weekday_active,new_timing,0
7685,weekday_active,new_timing,1
7686,weekday_active,new_timing,0
7687,weekday_active,new_timing,0
7688,weekday_active,new_timing,0
7689,weekend_only,old_timing,0
7690,weekday_active,old_timing,0
7691,weekday_active,new_timing,0
7692,weekday_active,new_timing,1
7693,weekend_only,old_timing,0
7694,weekend_only,new_timing,0
7695,weekday_active,old_timing,1
7696,weekday_active,new_timing,0
7697,weekday_active,new_timing,1
7698,weekday_active,new_timing,0
7699,weekday_active,old_timing,0
7700,weekday_active,new_timing,0
7701,weekday_active,new_timing,1
7702,weekday_active,new_timing,1
7703,weekend_only,old_timing,0
7704,weekday_active,old_timing,0
7705,weekday_active,new_timing,0
7706,weekday_active,new_timing,1
7707,weekday_active,new_timing,1
7708,weekend_only,new_timing,0
7709,weekday_active,old_timing,1
7710,weekday_active,new_timing,0
7711,weekend_only,old_timing,1
7712,weekday_active,old_timing,1
7713,weekday_active,old_timing,1
7714,weekday_active,old_timing,0
7715,weekday_active,new_timing,0
7716,weekday_active,new_timing,0
7717,weekday_active,new_timing,1
7718,weekday_active,new_timing,0
7719,weekend_only,old_timing,1
7720,weekday_active,old_timing,1
7721,weekend_only,old_timing,0
7722,weekday_active,new_timing,0
7723,weekday_active,new_timing,0
7724,weekday_active,old_timing,1
7725,weekend_only,new_timing,0
7726,weekend_only,old_timing,0
7727,weekday_active,new_timing,0
7728,weekday_active,new_timing,0
7729,weekend_only,old_timing,0
7730,weekend_only,old_timing,1
7731,weekday_active,new_timing,0
7732,weekday_active,new_timing,1
7733,weekend_only,old_timing,0
7734,weekend_only,new_timing,1
7735,weekend_only,new_timing,0
7736,weekend_only,new_timing,0
7737,weekend_only,new_timing,0
7738,weekday_active,new_timing,1
7739,weekday_active,new_timing,0
7740,weekend_only,new_timing,0
7741,weekend_only,old_timing,0
7742,weekday_active,new_timing,0
7743,weekend_only,new_timing,0
7744,weekday_active,old_timing,1
7745,weekend_only,new_timing,0
7746,weekday_active,new_timing,0
7747,weekend_only,old_timing,1
7748,weekend_only,new_timing,0
7749,weekday_active,old_timing,0
7750,weekday_active,new_timing,0
7751,weekday_active,new_timing,1
7752,weekday_active,old_timing,1
7753,weekend_only,old_timing,1
7754,weekend_only,old_timing,1
7755,weekend_only,old_timing,0
7756,weekday_active,old_timing,1
7757,weekday_active,old_timing,1
7758,weekday_active,new_timing,0
7759,weekday_active,old_timing,1
7760,weekday_active,new_timing,0
7761,weekend_only,new_timing,0
7762,weekend_only,old_timing,0
7763,weekday_active,old_timing,1
7764,weekday_active,old_timing,0
7765,weekday_active,new_timing,1
7766,weekend_only,old_timing,1
7767,weekday_active,new_timing,0
7768,weekend_only,old_timing,0
7769,weekday_active,new_timing,0
7770,weekend_only,old_timing,0
7771,weekday_active,old_timing,0
7772,weekday_active,old_timing,0
7773,weekend_only,new_timing,0
7774,weekday_active,new_timing,1
7775,weekday_active,new_timing,0
7776,weekday_active,new_timing,0
7777,weekday_active,new_timing,0
7778,weekend_only,old_timing,0
7779,weekday_active,old_timing,0
7780,weekend_only,old_timing,0
7781,weekday_active,new_timing,0
7782,weekday_active,new_timing,0
7783,weekend_only,old_timing,1
7784,weekday_active,old_timing,0
7785,weekday_active,old_timing,1
7786,weekday_active,new_timing,1
7787,weekday_active,new_timing,0
7788,weekend_only,old_timing,0
7789,weekday_active,new_timing,0
7790,weekday_active,new_timing,1
7791,weekday_active,new_timing,0
7792,weekday_active,old_timing,0
7793,weekday_active,old_timing,1
7794,weekday_active,new_timing,0
7795,weekday_active,new_timing,1
7796,weekday_active,new_timing,1
7797,weekday_active,new_timing,1
7798,weekend_only,new_timing,0
7799,weekend_only,old_timing,0
7800,weekday_active,new_timing,1
7801,weekend_only,new_timing,0
7802,weekend_only,old_timing,0
7803,weekday_active,new_timing,0
7804,weekday_active,new_timing,0
7805,weekday_active,new_timing,0
7806,weekend_only,old_timing,0
7807,weekday_active,new_timing,1
7808,weekday_active,old_timing,0
7809,weekday_active,new_timing,0
7810,weekday_active,old_timing,0
7811,weekday_active,new_timing,0
7812,weekday_active,new_timing,0
7813,weekday_active,new_timing,1
7814,weekday_active,new_timing,1
7815,weekday_active,old_timing,0
7816,weekday_active,old_timing,1
7817,weekday_active,old_timing,0
7818,weekend_only,old_timing,0
7819,weekday_active,new_timing,1
7820,weekday_active,new_timing,0
7821,weekday_active,old_timing,0
7822,weekday_active,old_timing,0
7823,weekend_only,old_timing,0
7824,weekday_active,new_timing,0
7825,weekday_active,new_timing,0
7826,weekday_active,old_timing,0
7827,weekend_only,old_timing,0
7828,weekend_only,new_timing,1
7829,weekday_active,new_timing,0
7830,weekend_only,old_timing,1
7831,weekday_active,new_timing,1
7832,weekday_active,new_timing,1
7833,weekday_active,old_timing,0
7834,weekday_active,old_timing,0
7835,weekend_only,old_timing,0
7836,weekday_active,new_timing,0
7837,weekend_only,new_timing,1
7838,weekday_active,new_timing,0
7839,weekday_active,new_timing,0
7840,weekday_active,old_timing,1
7841,weekday_active,old_timing,0
7842,weekday_active,old_timing,1
7843,weekday_active,new_timing,1
7844,weekday_active,new_timing,0
7845,weekday_active,new_timing,0
7846,weekend_only,old_timing,0
7847,weekend_only,old_timing,1
7848,weekday_active,old_timing,0
7849,weekday_active,new_timing,1
